asset_type;city;size_m2;quality_score;noi_annual;cap_rate_market;interest_rate;liquidity_index;list_price;comp_median_price;sold_within_180d
logistics;Rotterdam;12000;0.82;620000;0.065;0.025;0.71;9500000;9900000;1
office;Amsterdam;5000;0.60;310000;0.055;0.030;0.55;7200000;6900000;0
resi;Utrecht;110;0.75;42000;0.040;0.028;0.66;510000;495000;1
logistics;Eindhoven;8000;0.70;410000;0.067;0.027;0.60;7100000;7600000;0
office;Den Haag;3500;0.65;220000;0.062;0.029;0.58;4500000;4200000;1
resi;Amsterdam;85;0.80;38000;0.038;0.026;0.75;420000;410000;1
logistics;Amsterdam;15000;0.85;750000;0.063;0.024;0.78;12000000;11800000;1
office;Rotterdam;6000;0.55;350000;0.058;0.031;0.52;8000000;7800000;0
resi;Eindhoven;95;0.70;35000;0.042;0.030;0.60;380000;370000;0
logistics;Utrecht;10000;0.75;520000;0.064;0.026;0.68;9000000;9200000;1




